247,urn:ucode:_00001C000000000000010000030C3DE0,odpt.StationTimetable:TokyoMetro.Namboku.Shirokanedai.Meguro.Toei.Mita.Shirokanedai.Meguro,"2014-10-17 07:13:11.000000","2015-01-29 04:51:03.033461","2015-01-29 04:51:03.033461"
248,urn:ucode:_00001C000000000000010000030C3DE3,odpt.StationTimetable:TokyoMetro.Namboku.ShirokaneTakanawa.AkabaneIwabuchi,"2014-10-17 07:13:13.000000","2015-01-29 04:51:03.496475","2015-01-29 04:51:03.496475"
249,urn:ucode:_00001C000000000000010000030C3DE2,odpt.StationTimetable:TokyoMetro.Namboku.ShirokaneTakanawa.Meguro.Toei.Mita.ShirokaneTakanawa.Meguro,"2014-10-17 07:13:13.000000","2015-01-29 04:51:03.837486","2015-01-29 04:51:03.837486"
250,urn:ucode:_00001C000000000000010000030C3E12,odpt.StationTimetable:TokyoMetro.Namboku.TameikeSanno.AkabaneIwabuchi,"2014-10-17 07:13:31.000000","2015-01-29 04:51:04.321500","2015-01-29 04:51:04.321500"
251,urn:ucode:_00001C000000000000010000030C3E11,odpt.StationTimetable:TokyoMetro.Namboku.TameikeSanno.Meguro,"2014-10-17 07:13:31.000000","2015-01-29 04:51:04.651510","2015-01-29 04:51:04.651510"
252,urn:ucode:_00001C000000000000010000030C3E20,odpt.StationTimetable:TokyoMetro.Namboku.Todaimae.AkabaneIwabuchi,"2014-10-17 07:13:36.000000","2015-01-29 04:51:04.949520","2015-01-29 04:51:04.949520"
253,urn:ucode:_00001C000000000000010000030C3E1F,odpt.StationTimetable:TokyoMetro.Namboku.Todaimae.Meguro,"2014-10-17 07:13:36.000000","2015-01-29 04:51:05.267529","2015-01-29 04:51:05.267529"
254,urn:ucode:_00001C000000000000010000030C3E8E,odpt.StationTimetable:TokyoMetro.Namboku.Yotsuya.AkabaneIwabuchi,"2014-10-17 07:14:14.000000","2015-01-29 04:51:05.609540","2015-01-29 04:51:05.609540"
255,urn:ucode:_00001C000000000000010000030C3E8D,odpt.StationTimetable:TokyoMetro.Namboku.Yotsuya.Meguro,"2014-10-17 07:14:14.000000","2015-01-29 04:51:06.104555","2015-01-29 04:51:06.104555"
256,urn:ucode:_00001C000000000000010000030C3E51,odpt.StationTimetable:TokyoMetro.Tozai.BarakiNakayama.Nakano,"2014-10-17 07:13:53.000000","2015-01-29 04:51:06.435565","2015-01-29 04:51:06.435565"
257,urn:ucode:_00001C000000000000010000030C3E52,odpt.StationTimetable:TokyoMetro.Tozai.BarakiNakayama.NishiFunabashi,"2014-10-17 07:13:53.000000","2015-01-29 04:51:06.754575","2015-01-29 04:51:06.754575"
258,urn:ucode:_00001C000000000000010000030C3DB1,odpt.StationTimetable:TokyoMetro.Tozai.Gyotoku.Nakano,"2014-10-17 07:12:53.000000","2015-01-29 04:51:07.072584","2015-01-29 04:51:07.072584"
259,urn:ucode:_00001C000000000000010000030C3DB2,odpt.StationTimetable:TokyoMetro.Tozai.Gyotoku.NishiFunabashi,"2014-10-17 07:12:53.000000","2015-01-29 04:51:07.403594","2015-01-29 04:51:07.403594"
260,urn:ucode:_00001C000000000000010000030C3D5A,odpt.StationTimetable:TokyoMetro.Tozai.Iidabashi.Nakano,"2014-10-17 07:12:20.000000","2015-01-29 04:51:07.722604","2015-01-29 04:51:07.722604"
261,urn:ucode:_00001C000000000000010000030C3D5B,odpt.StationTimetable:TokyoMetro.Tozai.Iidabashi.NishiFunabashi,"2014-10-17 07:12:20.000000","2015-01-29 04:51:08.049614","2015-01-29 04:51:08.049614"
262,urn:ucode:_00001C000000000000010000030C3D93,odpt.StationTimetable:TokyoMetro.Tozai.Kagurazaka.Nakano,"2014-10-17 07:12:41.000000","2015-01-29 04:51:08.360624","2015-01-29 04:51:08.360624"
263,urn:ucode:_00001C000000000000010000030C3D94,odpt.StationTimetable:TokyoMetro.Tozai.Kagurazaka.NishiFunabashi,"2014-10-17 07:12:42.000000","2015-01-29 04:51:08.668633","2015-01-29 04:51:08.668633"
264,urn:ucode:_00001C000000000000010000030C3D95,odpt.StationTimetable:TokyoMetro.Tozai.Kasai.Nakano,"2014-10-17 07:12:42.000000","2015-01-29 04:51:08.987643","2015-01-29 04:51:08.987643"
265,urn:ucode:_00001C000000000000010000030C3D96,odpt.StationTimetable:TokyoMetro.Tozai.Kasai.NishiFunabashi,"2014-10-17 07:12:42.000000","2015-01-29 04:51:09.296652","2015-01-29 04:51:09.296652"
266,urn:ucode:_00001C000000000000010000030C3DA5,odpt.StationTimetable:TokyoMetro.Tozai.Kayabacho.Nakano,"2014-10-17 07:12:48.000000","2015-01-29 04:51:09.604662","2015-01-29 04:51:09.604662"
267,urn:ucode:_00001C000000000000010000030C3DA6,odpt.StationTimetable:TokyoMetro.Tozai.Kayabacho.NishiFunabashi,"2014-10-17 07:12:49.000000","2015-01-29 04:51:09.967673","2015-01-29 04:51:09.967673"
268,urn:ucode:_00001C000000000000010000030C3DAF,odpt.StationTimetable:TokyoMetro.Tozai.Kiba.Nakano,"2014-10-17 07:12:52.000000","2015-01-29 04:51:10.286682","2015-01-29 04:51:10.286682"
269,urn:ucode:_00001C000000000000010000030C3DB0,odpt.StationTimetable:TokyoMetro.Tozai.Kiba.NishiFunabashi,"2014-10-17 07:12:53.000000","2015-01-29 04:51:10.626693","2015-01-29 04:51:10.626693"
270,urn:ucode:_00001C000000000000010000030C3DC1,odpt.StationTimetable:TokyoMetro.Tozai.Kudanshita.Nakano,"2014-10-17 07:13:00.000000","2015-01-29 04:51:10.957703","2015-01-29 04:51:10.957703"
271,urn:ucode:_00001C000000000000010000030C3DC2,odpt.StationTimetable:TokyoMetro.Tozai.Kudanshita.NishiFunabashi,"2014-10-17 07:13:00.000000","2015-01-29 04:51:11.310714","2015-01-29 04:51:11.310714"
272,urn:ucode:_00001C000000000000010000030C3E74,odpt.StationTimetable:TokyoMetro.Tozai.MinamiGyotoku.Nakano,"2014-10-17 07:14:06.000000","2015-01-29 04:51:11.648724","2015-01-29 04:51:11.648724"
273,urn:ucode:_00001C000000000000010000030C3E75,odpt.StationTimetable:TokyoMetro.Tozai.MinamiGyotoku.NishiFunabashi,"2014-10-17 07:14:06.000000","2015-01-29 04:51:12.014735","2015-01-29 04:51:12.014735"
274,urn:ucode:_00001C000000000000010000030C3E76,odpt.StationTimetable:TokyoMetro.Tozai.MinamiSunamachi.Nakano,"2014-10-17 07:14:06.000000","2015-01-29 04:51:12.377746","2015-01-29 04:51:12.377746"
275,urn:ucode:_00001C000000000000010000030C3E77,odpt.StationTimetable:TokyoMetro.Tozai.MinamiSunamachi.NishiFunabashi,"2014-10-17 07:14:07.000000","2015-01-29 04:51:12.707756","2015-01-29 04:51:12.707756"
276,urn:ucode:_00001C000000000000010000030C3E85,odpt.StationTimetable:TokyoMetro.Tozai.MonzenNakacho.Nakano,"2014-10-17 07:14:11.000000","2015-01-29 04:51:13.056767","2015-01-29 04:51:13.056767"
277,urn:ucode:_00001C000000000000010000030C3E86,odpt.StationTimetable:TokyoMetro.Tozai.MonzenNakacho.NishiFunabashi,"2014-10-17 07:14:12.000000","2015-01-29 04:51:13.390777","2015-01-29 04:51:13.390777"
278,urn:ucode:_00001C000000000000010000030C3E7E,odpt.StationTimetable:TokyoMetro.Tozai.Myoden.Nakano,"2014-10-17 07:14:09.000000","2015-01-29 04:51:13.709787","2015-01-29 04:51:13.709787"
279,urn:ucode:_00001C000000000000010000030C3E7F,odpt.StationTimetable:TokyoMetro.Tozai.Myoden.NishiFunabashi,"2014-10-17 07:14:09.000000","2015-01-29 04:51:14.073798","2015-01-29 04:51:14.073798"
280,urn:ucode:_00001C000000000000010000030C3E2F,odpt.StationTimetable:TokyoMetro.Tozai.Nakano.NishiFunabashi,"2014-10-17 07:13:42.000000","2015-01-29 04:51:14.392808","2015-01-29 04:51:14.392808"
281,urn:ucode:_00001C000000000000010000030C3E47,odpt.StationTimetable:TokyoMetro.Tozai.Nihombashi.Nakano,"2014-10-17 07:13:49.000000","2015-01-29 04:51:14.721818","2015-01-29 04:51:14.721818"
282,urn:ucode:_00001C000000000000010000030C3E48,odpt.StationTimetable:TokyoMetro.Tozai.Nihombashi.NishiFunabashi,"2014-10-17 07:13:50.000000","2015-01-29 04:51:15.051828","2015-01-29 04:51:15.051828"
283,urn:ucode:_00001C000000000000010000030C3E40,odpt.StationTimetable:TokyoMetro.Tozai.NishiFunabashi.Nakano,"2014-10-17 07:13:46.000000","2015-01-29 04:51:15.360837","2015-01-29 04:51:15.360837"
284,urn:ucode:_00001C000000000000010000030C3E38,odpt.StationTimetable:TokyoMetro.Tozai.NishiKasai.Nakano,"2014-10-17 07:13:44.000000","2015-01-29 04:51:15.701848","2015-01-29 04:51:15.701848"
285,urn:ucode:_00001C000000000000010000030C3E39,odpt.StationTimetable:TokyoMetro.Tozai.NishiKasai.NishiFunabashi,"2014-10-17 07:13:44.000000","2015-01-29 04:51:16.075859","2015-01-29 04:51:16.075859"
286,urn:ucode:_00001C000000000000010000030C3D87,odpt.StationTimetable:TokyoMetro.Tozai.Ochiai.Nakano,"2014-10-17 07:12:36.000000","2015-01-29 04:51:16.417869","2015-01-29 04:51:16.417869"
287,urn:ucode:_00001C000000000000010000030C3D88,odpt.StationTimetable:TokyoMetro.Tozai.Ochiai.NishiFunabashi,"2014-10-17 07:12:36.000000","2015-01-29 04:51:16.769880","2015-01-29 04:51:16.769880"
288,urn:ucode:_00001C000000000000010000030C3D7E,odpt.StationTimetable:TokyoMetro.Tozai.Otemachi.Nakano,"2014-10-17 07:12:33.000000","2015-01-29 04:51:17.095890","2015-01-29 04:51:17.095890"
289,urn:ucode:_00001C000000000000010000030C3D80,odpt.StationTimetable:TokyoMetro.Tozai.Otemachi.NishiFunabashi,"2014-10-17 07:12:33.000000","2015-01-29 04:51:17.440901","2015-01-29 04:51:17.440901"
290,urn:ucode:_00001C000000000000010000030C3E09,odpt.StationTimetable:TokyoMetro.Tozai.Takadanobaba.Nakano,"2014-10-17 07:13:27.000000","2015-01-29 04:51:17.770911","2015-01-29 04:51:17.770911"
291,urn:ucode:_00001C000000000000010000030C3E0A,odpt.StationTimetable:TokyoMetro.Tozai.Takadanobaba.NishiFunabashi,"2014-10-17 07:13:28.000000","2015-01-29 04:51:18.133922","2015-01-29 04:51:18.133922"
292,urn:ucode:_00001C000000000000010000030C3E0B,odpt.StationTimetable:TokyoMetro.Tozai.Takebashi.Nakano,"2014-10-17 07:13:28.000000","2015-01-29 04:51:18.441931","2015-01-29 04:51:18.441931"
293,urn:ucode:_00001C000000000000010000030C3E0C,odpt.StationTimetable:TokyoMetro.Tozai.Takebashi.NishiFunabashi,"2014-10-17 07:13:28.000000","2015-01-29 04:51:18.750941","2015-01-29 04:51:18.750941"
294,urn:ucode:_00001C000000000000010000030C3E21,odpt.StationTimetable:TokyoMetro.Tozai.Toyocho.Nakano,"2014-10-17 07:13:37.000000","2015-01-29 04:51:19.067950","2015-01-29 04:51:19.067950"
295,urn:ucode:_00001C000000000000010000030C3E22,odpt.StationTimetable:TokyoMetro.Tozai.Toyocho.NishiFunabashi,"2014-10-17 07:13:37.000000","2015-01-29 04:51:19.377960","2015-01-29 04:51:19.377960"
296,urn:ucode:_00001C000000000000010000030C3D73,odpt.StationTimetable:TokyoMetro.Tozai.Urayasu.Nakano,"2014-10-17 07:12:30.000000","2015-01-29 04:51:19.696969","2015-01-29 04:51:19.696969"
297,urn:ucode:_00001C000000000000010000030C3D74,odpt.StationTimetable:TokyoMetro.Tozai.Urayasu.NishiFunabashi,"2014-10-17 07:12:30.000000","2015-01-29 04:51:20.070981","2015-01-29 04:51:20.070981"
298,urn:ucode:_00001C000000000000010000030C3E99,odpt.StationTimetable:TokyoMetro.Tozai.Waseda.Nakano,"2014-10-17 07:14:17.000000","2015-01-29 04:51:20.400991","2015-01-29 04:51:20.400991"
299,urn:ucode:_00001C000000000000010000030C3E9A,odpt.StationTimetable:TokyoMetro.Tozai.Waseda.NishiFunabashi,"2014-10-17 07:14:18.000000","2015-01-29 04:51:20.751002","2015-01-29 04:51:20.751002"
300,urn:ucode:_00001C000000000000010000030C3E16,odpt.StationTimetable:TokyoMetro.Yurakucho.ChikatetsuAkatsuka.ShinKiba.TokyoMetro.Fukutoshin.ChikatetsuAkatsuka.Shibuya,"2014-10-17 07:13:33.000000","2015-01-29 04:51:21.069011","2015-01-29 04:51:21.069011"
301,urn:ucode:_00001C000000000000010000030C3E15,odpt.StationTimetable:TokyoMetro.Yurakucho.ChikatetsuAkatsuka.Wakoshi.TokyoMetro.Fukutoshin.ChikatetsuAkatsuka.Wakoshi,"2014-10-17 07:13:32.000000","2015-01-29 04:51:21.558026","2015-01-29 04:51:21.558026"
302,urn:ucode:_00001C000000000000010000030C3E18,odpt.StationTimetable:TokyoMetro.Yurakucho.ChikatetsuNarimasu.ShinKiba.TokyoMetro.Fukutoshin.ChikatetsuNarimasu.Shibuya,"2014-10-17 07:13:34.000000","2015-01-29 04:51:22.094042","2015-01-29 04:51:22.094042"
303,urn:ucode:_00001C000000000000010000030C3E17,odpt.StationTimetable:TokyoMetro.Yurakucho.ChikatetsuNarimasu.Wakoshi.TokyoMetro.Fukutoshin.ChikatetsuNarimasu.Wakoshi,"2014-10-17 07:13:33.000000","2015-01-29 04:51:22.603058","2015-01-29 04:51:22.603058"
304,urn:ucode:_00001C000000000000010000030C3D76,odpt.StationTimetable:TokyoMetro.Yurakucho.Edogawabashi.ShinKiba,"2014-10-17 07:12:31.000000","2015-01-29 04:51:23.075072","2015-01-29 04:51:23.075072"
305,urn:ucode:_00001C000000000000010000030C3D75,odpt.StationTimetable:TokyoMetro.Yurakucho.Edogawabashi.Wakoshi,"2014-10-17 07:12:30.000000","2015-01-29 04:51:23.373081","2015-01-29 04:51:23.373081"
306,urn:ucode:_00001C000000000000010000030C3DBE,odpt.StationTimetable:TokyoMetro.Yurakucho.GinzaItchome.ShinKiba,"2014-10-17 07:12:59.000000","2015-01-29 04:51:23.681091","2015-01-29 04:51:23.681091"
307,urn:ucode:_00001C000000000000010000030C3DBD,odpt.StationTimetable:TokyoMetro.Yurakucho.GinzaItchome.Wakoshi,"2014-10-17 07:12:59.000000","2015-01-29 04:51:24.000101","2015-01-29 04:51:24.000101"
308,urn:ucode:_00001C000000000000010000030C3DCC,odpt.StationTimetable:TokyoMetro.Yurakucho.Gokokuji.ShinKiba,"2014-10-17 07:13:04.000000","2015-01-29 04:51:24.297110","2015-01-29 04:51:24.297110"
309,urn:ucode:_00001C000000000000010000030C3DCB,odpt.StationTimetable:TokyoMetro.Yurakucho.Gokokuji.Wakoshi,"2014-10-17 07:13:04.000000","2015-01-29 04:51:24.606119","2015-01-29 04:51:24.606119"
310,urn:ucode:_00001C000000000000010000030C3E66,odpt.StationTimetable:TokyoMetro.Yurakucho.Heiwadai.ShinKiba.TokyoMetro.Fukutoshin.Heiwadai.Shibuya,"2014-10-17 07:14:01.000000","2015-01-29 04:51:24.914128","2015-01-29 04:51:24.914128"
311,urn:ucode:_00001C000000000000010000030C3E65,odpt.StationTimetable:TokyoMetro.Yurakucho.Heiwadai.Wakoshi.TokyoMetro.Fukutoshin.Heiwadai.Wakoshi,"2014-10-17 07:14:00.000000","2015-01-29 04:51:25.387143","2015-01-29 04:51:25.387143"
312,urn:ucode:_00001C000000000000010000030C3E56,odpt.StationTimetable:TokyoMetro.Yurakucho.HigashiIkebukuro.ShinKiba,"2014-10-17 07:13:55.000000","2015-01-29 04:51:25.883158","2015-01-29 04:51:25.883158"
313,urn:ucode:_00001C000000000000010000030C3E55,odpt.StationTimetable:TokyoMetro.Yurakucho.HigashiIkebukuro.Wakoshi,"2014-10-17 07:13:55.000000","2015-01-29 04:51:26.201168","2015-01-29 04:51:26.201168"
314,urn:ucode:_00001C000000000000010000030C3E5E,odpt.StationTimetable:TokyoMetro.Yurakucho.Hikawadai.ShinKiba.TokyoMetro.Fukutoshin.Hikawadai.Shibuya,"2014-10-17 07:13:58.000000","2015-01-29 04:51:26.542178","2015-01-29 04:51:26.542178"
315,urn:ucode:_00001C000000000000010000030C3E5D,odpt.StationTimetable:TokyoMetro.Yurakucho.Hikawadai.Wakoshi.TokyoMetro.Fukutoshin.Hikawadai.Wakoshi,"2014-10-17 07:13:57.000000","2015-01-29 04:51:27.092195","2015-01-29 04:51:27.092195"
316,urn:ucode:_00001C000000000000010000030C3D66,odpt.StationTimetable:TokyoMetro.Yurakucho.Ichigaya.ShinKiba,"2014-10-17 07:12:23.000000","2015-01-29 04:51:27.610211","2015-01-29 04:51:27.610211"
317,urn:ucode:_00001C000000000000010000030C3D65,odpt.StationTimetable:TokyoMetro.Yurakucho.Ichigaya.Wakoshi,"2014-10-17 07:12:23.000000","2015-01-29 04:51:28.047224","2015-01-29 04:51:28.047224"
318,urn:ucode:_00001C000000000000010000030C3D5D,odpt.StationTimetable:TokyoMetro.Yurakucho.Iidabashi.ShinKiba,"2014-10-17 07:12:21.000000","2015-01-29 04:51:28.391235","2015-01-29 04:51:28.391235"
319,urn:ucode:_00001C000000000000010000030C3D5C,odpt.StationTimetable:TokyoMetro.Yurakucho.Iidabashi.Wakoshi,"2014-10-17 07:12:21.000000","2015-01-29 04:51:28.722245","2015-01-29 04:51:28.722245"
320,urn:ucode:_00001C000000000000010000030C3D62,odpt.StationTimetable:TokyoMetro.Yurakucho.Ikebukuro.ShinKiba,"2014-10-17 07:12:22.000000","2015-01-29 04:51:29.041254","2015-01-29 04:51:29.041254"
321,urn:ucode:_00001C000000000000010000030C3D61,odpt.StationTimetable:TokyoMetro.Yurakucho.Ikebukuro.Wakoshi,"2014-10-17 07:12:22.000000","2015-01-29 04:51:29.382265","2015-01-29 04:51:29.382265"
322,urn:ucode:_00001C000000000000010000030C3D9E,odpt.StationTimetable:TokyoMetro.Yurakucho.Kanamecho.ShinKiba,"2014-10-17 07:12:46.000000","2015-01-29 04:51:29.757276","2015-01-29 04:51:29.757276"
323,urn:ucode:_00001C000000000000010000030C3D9D,odpt.StationTimetable:TokyoMetro.Yurakucho.Kanamecho.Wakoshi,"2014-10-17 07:12:45.000000","2015-01-29 04:51:30.115287","2015-01-29 04:51:30.115287"
324,urn:ucode:_00001C000000000000010000030C3DC6,odpt.StationTimetable:TokyoMetro.Yurakucho.Kojimachi.ShinKiba,"2014-10-17 07:13:02.000000","2015-01-29 04:51:30.471298","2015-01-29 04:51:30.471298"
325,urn:ucode:_00001C000000000000010000030C3DC5,odpt.StationTimetable:TokyoMetro.Yurakucho.Kojimachi.Wakoshi,"2014-10-17 07:13:02.000000","2015-01-29 04:51:30.813308","2015-01-29 04:51:30.813308"
326,urn:ucode:_00001C000000000000010000030C3DCE,odpt.StationTimetable:TokyoMetro.Yurakucho.KotakeMukaihara.ShinKiba,"2014-10-17 07:13:05.000000","2015-01-29 04:51:31.143318","2015-01-29 04:51:31.143318"
327,urn:ucode:_00001C000000000000010000030C3DCD,odpt.StationTimetable:TokyoMetro.Yurakucho.KotakeMukaihara.Wakoshi.TokyoMetro.Fukutoshin.KotakeMukaihara.Wakoshi,"2014-10-17 07:13:05.000000","2015-01-29 04:51:31.496329","2015-01-29 04:51:31.496329"
328,urn:ucode:_00001C000000000000010000030C3E2A,odpt.StationTimetable:TokyoMetro.Yurakucho.Nagatacho.ShinKiba,"2014-10-17 07:13:41.000000","2015-01-29 04:51:32.045346","2015-01-29 04:51:32.045346"
329,urn:ucode:_00001C000000000000010000030C3E29,odpt.StationTimetable:TokyoMetro.Yurakucho.Nagatacho.Wakoshi,"2014-10-17 07:13:40.000000","2015-01-29 04:51:32.398357","2015-01-29 04:51:32.398357"
330,urn:ucode:_00001C000000000000010000030C3DDA,odpt.StationTimetable:TokyoMetro.Yurakucho.Sakuradamon.ShinKiba,"2014-10-17 07:13:09.000000","2015-01-29 04:51:32.750367","2015-01-29 04:51:32.750367"
331,urn:ucode:_00001C000000000000010000030C3DD9,odpt.StationTimetable:TokyoMetro.Yurakucho.Sakuradamon.Wakoshi,"2014-10-17 07:13:09.000000","2015-01-29 04:51:33.090378","2015-01-29 04:51:33.090378"
332,urn:ucode:_00001C000000000000010000030C3E02,odpt.StationTimetable:TokyoMetro.Yurakucho.Senkawa.ShinKiba,"2014-10-17 07:13:25.000000","2015-01-29 04:51:33.432388","2015-01-29 04:51:33.432388"
333,urn:ucode:_00001C000000000000010000030C3E01,odpt.StationTimetable:TokyoMetro.Yurakucho.Senkawa.Wakoshi,"2014-10-17 07:13:24.000000","2015-01-29 04:51:33.751398","2015-01-29 04:51:33.751398"
334,urn:ucode:_00001C000000000000010000030C3DE8,odpt.StationTimetable:TokyoMetro.Yurakucho.ShinKiba.Wakoshi,"2014-10-17 07:13:15.000000","2015-01-29 04:51:34.103409","2015-01-29 04:51:34.103409"
335,urn:ucode:_00001C000000000000010000030C3DF4,odpt.StationTimetable:TokyoMetro.Yurakucho.Shintomicho.ShinKiba,"2014-10-17 07:13:19.000000","2015-01-29 04:51:34.407418","2015-01-29 04:51:34.407418"
336,urn:ucode:_00001C000000000000010000030C3DF3,odpt.StationTimetable:TokyoMetro.Yurakucho.Shintomicho.Wakoshi,"2014-10-17 07:13:19.000000","2015-01-29 04:51:34.742428","2015-01-29 04:51:34.742428"
337,urn:ucode:_00001C000000000000010000030C3E0E,odpt.StationTimetable:TokyoMetro.Yurakucho.Tatsumi.ShinKiba,"2014-10-17 07:13:29.000000","2015-01-29 04:51:35.061438","2015-01-29 04:51:35.061438"
338,urn:ucode:_00001C000000000000010000030C3E0D,odpt.StationTimetable:TokyoMetro.Yurakucho.Tatsumi.Wakoshi,"2014-10-17 07:13:29.000000","2015-01-29 04:51:35.402448","2015-01-29 04:51:35.402448"
339,urn:ucode:_00001C000000000000010000030C3E24,odpt.StationTimetable:TokyoMetro.Yurakucho.Toyosu.ShinKiba,"2014-10-17 07:13:38.000000","2015-01-29 04:51:35.699457","2015-01-29 04:51:35.699457"
340,urn:ucode:_00001C000000000000010000030C3E23,odpt.StationTimetable:TokyoMetro.Yurakucho.Toyosu.Wakoshi,"2014-10-17 07:13:38.000000","2015-01-29 04:51:36.007467","2015-01-29 04:51:36.007467"
341,urn:ucode:_00001C000000000000010000030C3E1C,odpt.StationTimetable:TokyoMetro.Yurakucho.Tsukishima.ShinKiba,"2014-10-17 07:13:36.000000","2015-01-29 04:51:36.316476","2015-01-29 04:51:36.316476"
342,urn:ucode:_00001C000000000000010000030C3E1B,odpt.StationTimetable:TokyoMetro.Yurakucho.Tsukishima.Wakoshi,"2014-10-17 07:13:35.000000","2015-01-29 04:51:36.656487","2015-01-29 04:51:36.656487"
343,urn:ucode:_00001C000000000000010000030C3E98,odpt.StationTimetable:TokyoMetro.Yurakucho.Wakoshi.ShinKiba.TokyoMetro.Fukutoshin.Wakoshi.Shibuya,"2014-10-17 07:14:17.000000","2015-01-29 04:51:36.987497","2015-01-29 04:51:36.987497"
344,urn:ucode:_00001C000000000000010000030C3E88,odpt.StationTimetable:TokyoMetro.Yurakucho.Yurakucho.ShinKiba,"2014-10-17 07:14:12.000000","2015-01-29 04:51:37.483512","2015-01-29 04:51:37.483512"
345,urn:ucode:_00001C000000000000010000030C3E87,odpt.StationTimetable:TokyoMetro.Yurakucho.Yurakucho.Wakoshi,"2014-10-17 07:14:12.000000","2015-01-29 04:51:37.816522","2015-01-29 04:51:37.816522"
